prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name,forward
0.9999782,1.5020377e-05,2.9823807e-06,3.84307e-06,0.9999782,0,none,False
0.9999758,1.6874768e-05,1.7177168e-06,5.607384e-06,0.9999758,0,none,False
0.99952555,1.227363e-07,4.7992024e-05,0.00042629946,0.99952555,0,none,False
0.9999392,5.438514e-05,1.7959021e-06,4.640374e-06,0.9999392,0,none,False
0.99996245,3.2002197e-05,7.2631366e-07,4.858399e-06,0.99996245,0,none,False
0.9997621,0.0001529059,1.7261343e-06,8.3204715e-05,0.9997621,0,none,False
0.99997354,9.9223835e-06,3.857975e-06,1.2656826e-05,0.99997354,0,none,False
0.9999862,2.2398913e-06,3.5592902e-06,8.058945e-06,0.9999862,0,none,False
0.9999945,3.910673e-06,4.077483e-07,1.1087566e-06,0.9999945,0,none,False
0.9999838,2.1650876e-06,1.1225119e-06,1.291909e-05,0.9999838,0,none,False
0.99997866,1.9328463e-05,1.9276247e-06,4.4386915e-08,0.99997866,0,none,False
0.99794406,0.0020452389,1.03969e-05,2.760215e-07,0.99794406,0,none,False
0.99998415,5.8300548e-06,1.4228248e-06,8.549348e-06,0.99998415,0,none,False
0.99962664,1.6376107e-05,0.00027805538,7.894255e-05,0.99962664,0,none,False
0.99992,7.03015e-05,6.4816963e-06,3.223517e-06,0.99992,0,none,False
0.9999118,9.966124e-06,6.661273e-05,1.1639374e-05,0.9999118,0,none,False
0.9996582,0.00032835564,1.1458136e-05,1.9547078e-06,0.9996582,0,none,False
0.99835086,0.0016471178,1.4120133e-06,6.578544e-07,0.99835086,0,none,False
0.9960777,0.0038917896,1.033072e-05,2.0107365e-05,0.9960777,0,none,False
0.99983776,8.085558e-05,1.2793467e-05,6.8516085e-05,0.99983776,0,none,False
0.9999577,1.5514912e-05,1.7193656e-06,2.5090703e-05,0.9999577,0,none,False
0.9998441,0.00013713639,1.99274e-06,1.6726703e-05,0.9998441,0,none,False
0.9994673,0.0005199084,5.862067e-06,6.9227663e-06,0.9994673,0,none,False
0.9999273,5.8067657e-05,1.3488323e-05,1.1566847e-06,0.9999273,0,none,False
0.9999199,7.357465e-05,4.9825917e-06,1.5328235e-06,0.9999199,0,none,False
0.99997365,1.19693195e-05,1.3206765e-06,1.3007562e-05,0.99997365,0,none,False
0.99995947,2.2986895e-05,5.7079433e-06,1.1790713e-05,0.99995947,0,none,False
0.9987249,0.0012545855,1.6274016e-05,4.252771e-06,0.9987249,0,none,False
0.99979264,0.00013540732,3.9561005e-06,6.804695e-05,0.99979264,0,none,False
0.99951947,0.0003220693,3.5213372e-05,0.00012323433,0.99951947,0,none,False
0.99967706,0.00027722341,3.93222e-05,6.379176e-06,0.99967706,0,none,False
0.9996929,0.00028414058,2.5653637e-06,2.0405452e-05,0.9996929,0,none,False
0.9999802,1.4017099e-05,4.4118788e-06,1.3923591e-06,0.9999802,0,none,False
0.9999926,4.349535e-06,2.600944e-06,3.9048797e-07,0.9999926,0,none,False
0.9999502,1.7274433e-05,3.061556e-05,1.968623e-06,0.9999502,0,none,False
0.99984,0.00015120576,6.7382343e-06,2.0196992e-06,0.99984,0,none,False
0.99901617,0.0009768669,5.634612e-06,1.2825773e-06,0.99901617,0,none,False
0.9999894,7.313702e-06,2.7431105e-07,3.0637746e-06,0.9999894,0,none,False
0.99990404,9.1166534e-05,6.4382556e-07,4.2012257e-06,0.99990404,0,none,False
0.99999607,3.2312726e-06,1.8925414e-07,4.9271233e-07,0.99999607,0,none,False
0.9999894,1.1978997e-07,8.776572e-07,9.641363e-06,0.9999894,0,none,False
0.99999774,8.2047507e-07,4.6289296e-07,9.498979e-07,0.99999774,0,none,False
0.99999833,1.9450607e-07,1.0681116e-06,3.9594565e-07,0.99999833,0,none,False
0.9999995,4.0752488e-07,6.2941695e-08,3.624931e-08,0.9999995,0,none,False
0.9999963,3.5368112e-06,7.950452e-08,9.783681e-08,0.9999963,0,none,False
0.99999917,5.436978e-07,1.6399636e-07,1.2874138e-07,0.99999917,0,none,False
0.99999654,2.8406537e-06,3.9976874e-07,1.839072e-07,0.99999654,0,none,False
0.99999857,3.293615e-07,3.0359604e-07,7.60475e-07,0.99999857,0,none,False
0.99999845,6.739118e-07,6.9094733e-07,1.6251686e-07,0.99999845,0,none,False
0.99999785,2.061463e-06,4.779383e-08,6.465296e-08,0.99999785,0,none,False
0.99999774,5.8242796e-07,1.5318554e-06,1.9210245e-07,0.99999774,0,none,False
0.9995617,0.00042794735,9.769642e-06,5.3008756e-07,0.9995617,0,none,False
0.9999949,3.709352e-06,1.3163889e-06,1.04963824e-07,0.9999949,0,none,False
0.999969,3.0015264e-05,3.2961387e-07,6.3330566e-07,0.999969,0,none,False
0.99999607,1.9961035e-06,1.8511256e-06,1.00712455e-07,0.99999607,0,none,False
0.999992,4.82663e-06,1.649749e-06,1.5539664e-06,0.999992,0,none,False
0.99997556,1.729645e-05,6.1964447e-06,8.9779485e-07,0.99997556,0,none,False
0.9999832,6.9986913e-07,1.126889e-05,4.81278e-06,0.9999832,0,none,False
0.99998415,1.2448153e-05,8.0037637e-07,2.5745262e-06,0.99998415,0,none,False
0.9999894,6.23571e-06,2.8975687e-06,1.5270774e-06,0.9999894,0,none,False
0.9999348,6.067392e-05,3.8791723e-06,7.089645e-07,0.9999348,0,none,False
0.9999931,6.596134e-06,1.1366107e-07,2.2039639e-07,0.9999931,0,none,False
0.99999213,9.574427e-08,5.6644755e-08,7.736656e-06,0.99999213,0,none,False
0.99999785,1.5820171e-06,3.195389e-07,2.611734e-07,0.99999785,0,none,False
0.99999034,1.1228067e-07,1.4102471e-06,8.1169055e-06,0.99999034,0,none,False
0.9999751,2.4273775e-05,1.4184864e-07,4.6054524e-07,0.9999751,0,none,False
0.9999982,3.171101e-07,4.5423013e-07,1.0010896e-06,0.9999982,0,none,False
0.9999963,4.3256804e-07,3.1875636e-06,8.072988e-08,0.9999963,0,none,False
0.999992,7.5842727e-06,3.6403986e-07,8.277397e-08,0.999992,0,none,False
0.99997497,2.3556673e-05,7.5670243e-07,6.88971e-07,0.99997497,0,none,False
0.99999726,5.7678074e-07,6.591781e-07,1.5126948e-06,0.99999726,0,none,False
0.99997437,2.3881596e-05,1.2893016e-06,4.3478195e-07,0.99997437,0,none,False
0.99992466,6.927755e-05,3.6181327e-06,2.4306453e-06,0.99992466,0,none,False
0.9999751,2.4728736e-06,9.393819e-06,1.3065056e-05,0.9999751,0,none,False
0.9999033,7.3267445e-05,1.73613e-05,5.984773e-06,0.9999033,0,none,False
0.9999962,3.7491789e-06,1.0545601e-07,9.395024e-09,0.9999962,0,none,False
0.99999845,9.317356e-07,2.7212766e-07,3.8418887e-07,0.99999845,0,none,False
0.99999654,3.2629591e-06,1.1967117e-07,6.405927e-08,0.99999654,0,none,False
0.99999964,9.628725e-08,1.9974122e-07,3.057924e-08,0.99999964,0,none,False
0.99999905,2.1469992e-08,3.2508802e-07,6.656259e-07,0.99999905,0,none,False
0.9999981,6.136912e-07,1.3734893e-07,1.1692197e-06,0.9999981,0,none,False
0.9999918,7.969957e-06,9.11417e-08,1.3254667e-07,0.9999918,0,none,False
0.99989116,0.0001083077,4.293253e-07,5.7667418e-08,0.99989116,0,none,False
0.9988438,0.0011545266,6.2309454e-07,1.0051745e-06,0.9988438,0,none,False
0.99949896,0.0004985667,1.6238497e-06,7.9118075e-07,0.99949896,0,none,False
0.9999267,3.377919e-05,5.792672e-06,3.37693e-05,0.9999267,0,none,False
0.9999112,1.4133634e-05,6.021299e-06,6.8667985e-05,0.9999112,0,none,False
0.9959753,0.0039819162,2.7043825e-05,1.5686808e-05,0.9959753,0,none,False
0.99879587,0.0011078506,4.053644e-05,5.5781264e-05,0.99879587,0,none,False
0.9995666,0.00021580014,0.00018674824,3.08462e-05,0.9995666,0,none,False
0.8972236,0.102602944,0.00015862034,1.4853124e-05,0.8972236,0,none,False
0.9991974,0.00065181265,9.3330505e-05,5.744713e-05,0.9991974,0,none,False
0.9997857,0.00015773614,3.4189958e-05,2.2381751e-05,0.9997857,0,none,False
0.9999876,4.588253e-06,6.4087203e-07,7.1643544e-06,0.9999876,0,none,False
0.9999193,5.6860526e-06,4.180449e-07,7.454013e-05,0.9999193,0,none,False
0.9999293,5.605255e-05,2.136623e-06,1.2490791e-05,0.9999293,0,none,False
0.999881,2.6577845e-05,2.155433e-05,7.0781854e-05,0.999881,0,none,False
0.9998379,0.00013821638,9.066586e-07,2.2936452e-05,0.9998379,0,none,False
0.9992719,0.00071933784,6.8425447e-06,1.9332815e-06,0.9992719,0,none,False
0.9981154,0.00017649928,0.0016846394,2.3438828e-05,0.9981154,0,none,False
0.99189067,0.007523953,0.00056152244,2.3844406e-05,0.99189067,0,none,False
0.9954236,0.0044310084,0.00011255481,3.2781725e-05,0.9954236,0,none,False
0.9998072,2.4206363e-05,0.00014452274,2.4161136e-05,0.9998072,0,none,False
0.99976784,1.250905e-05,3.4478795e-05,0.00018514322,0.99976784,0,none,False
0.9998385,0.000106962376,4.2331296e-05,1.21932035e-05,0.9998385,0,none,False
0.99998,1.1977343e-05,4.882079e-06,3.1969155e-06,0.99998,0,none,False
0.99999905,1.3189899e-07,2.9844557e-07,4.807808e-07,0.99999905,0,none,False
0.99999964,2.5858482e-08,2.2300132e-07,5.6839337e-08,0.99999964,0,none,False
0.99999964,2.445407e-09,1.2819208e-07,2.3800435e-07,0.99999964,0,none,False
0.99999857,1.1585071e-06,4.402893e-08,2.4590742e-07,0.99999857,0,none,False
0.99999964,2.3675561e-07,9.248257e-08,1.2413142e-08,0.99999964,0,none,False
0.99999774,1.0923158e-08,7.8730307e-07,1.5230629e-06,0.99999774,0,none,False
0.999974,1.565755e-05,8.961268e-06,1.3129211e-06,0.999974,0,none,False
0.9999963,3.1707063e-06,5.167651e-07,8.412142e-09,0.9999963,0,none,False
0.9999883,1.3679673e-07,1.3082479e-06,1.0208248e-05,0.9999883,0,none,False
0.9999093,5.493543e-05,3.1083724e-05,4.6369346e-06,0.9999093,0,none,False
0.9998957,1.2725601e-05,8.8795096e-05,2.821797e-06,0.9998957,0,none,False
0.99970573,2.6085531e-06,0.00029047363,1.1595881e-06,0.99970573,0,none,False
0.9999317,4.158952e-05,2.0774789e-05,5.95034e-06,0.9999317,0,none,False
0.9999484,4.38044e-05,6.0269003e-06,1.7506844e-06,0.9999484,0,none,False
0.9998466,7.899606e-05,2.1119838e-05,5.3254756e-05,0.9998466,0,none,False
0.9964296,0.003410835,5.534553e-05,0.000104248094,0.9964296,0,none,False
0.99995196,3.5890218e-05,7.2044224e-07,1.14141085e-05,0.99995196,0,none,False
0.9999113,7.0745654e-07,1.21005705e-05,7.58794e-05,0.9999113,0,none,False
0.99963534,4.997995e-06,7.200288e-05,0.00028763656,0.99963534,0,none,False
0.99995244,2.9262503e-06,3.009261e-05,1.45282065e-05,0.99995244,0,none,False
0.9999676,1.0913891e-05,1.921925e-05,2.30652e-06,0.9999676,0,none,False
0.9999802,1.1504921e-05,1.1596132e-06,7.091167e-06,0.9999802,0,none,False
0.9999585,1.1006142e-06,9.635229e-06,3.0756342e-05,0.9999585,0,none,False
0.9997873,0.00012393807,5.642008e-05,3.2405882e-05,0.9997873,0,none,False
0.999688,3.5766127e-05,9.843369e-06,0.00026635625,0.999688,0,none,False
0.99988556,4.6436126e-06,5.1057436e-06,0.0001046907,0.99988556,0,none,False
0.9999474,1.749455e-05,1.0726083e-05,2.4358347e-05,0.9999474,0,none,False
0.9512375,0.048533782,0.000129616,9.904538e-05,0.9512375,0,none,False
0.8000622,0.1993428,0.00029098522,0.0003040466,0.8000622,0,none,False
0.93198866,0.047505766,0.01045398,0.010051596,0.93198866,0,none,False
0.9451018,0.00085970666,0.053008884,0.001029663,0.9451018,0,none,False
0.9957664,0.0012979539,0.0017090245,0.0012266728,0.9957664,0,none,False
0.9963503,0.0008905896,0.0006909053,0.0020682467,0.9963503,0,none,False
0.99811125,0.0001786908,0.0002155478,0.001494467,0.99811125,0,none,False
0.994054,0.005075068,0.00040855442,0.00046236595,0.994054,0,none,False
0.9931142,0.0035718642,0.0005902646,0.0027237497,0.9931142,0,none,False
0.96719724,0.00011637976,0.0010316523,0.031654753,0.96719724,0,none,False
0.93196493,0.0651716,0.00021774792,0.002645699,0.93196493,0,none,False
0.9957926,0.00031359846,0.0001575961,0.00373621,0.9957926,0,none,False
0.9973909,7.210733e-05,8.669912e-05,0.0024503085,0.9973909,0,none,False
0.894096,0.053978715,0.0008313454,0.051093947,0.894096,0,none,False
0.9632605,0.012978352,0.00047469098,0.023286495,0.9632605,0,none,False
0.95623285,0.043191735,0.00042733614,0.00014804477,0.95623285,0,none,False
0.99970776,0.00026833644,3.1206753e-06,2.072463e-05,0.99970776,0,none,False
0.9997532,0.0002447204,1.3360082e-06,7.768513e-07,0.9997532,0,none,False
0.9998349,0.00016261083,1.0327984e-06,1.4759994e-06,0.9998349,0,none,False
0.99998486,9.447268e-06,8.9292155e-07,4.8390675e-06,0.99998486,0,none,False
0.9999908,6.693881e-06,1.8132497e-06,7.007233e-07,0.9999908,0,none,False
0.9999993,1.857869e-07,3.921655e-07,1.0224689e-07,0.9999993,0,none,False
0.99999964,1.5742427e-07,5.3193638e-08,1.05464025e-07,0.99999964,0,none,False
0.9999995,9.612723e-08,4.1713017e-07,1.419603e-08,0.9999995,0,none,False
0.9999994,3.8240577e-07,1.708063e-07,3.1817574e-08,0.9999994,0,none,False
0.9999988,6.0374646e-07,5.3799613e-07,4.3707892e-08,0.9999988,0,none,False
0.999998,8.221934e-08,1.9363033e-06,1.7526823e-08,0.999998,0,none,False
0.999998,2.0596985e-06,1.5467483e-08,6.316899e-09,0.999998,0,none,False
0.9999994,3.6690966e-07,1.9303386e-07,2.8062457e-09,0.9999994,0,none,False
0.99997616,2.3429197e-05,3.6216625e-07,1.1275631e-08,0.99997616,0,none,False
0.999998,7.4763847e-07,1.232208e-06,5.5133164e-08,0.999998,0,none,False
0.99992,7.8435456e-05,1.1655549e-06,3.4768294e-07,0.99992,0,none,False
0.99955136,0.00044717282,8.8020755e-07,5.808636e-07,0.99955136,0,none,False
0.9891445,0.010628515,1.6378957e-05,0.00021063183,0.9891445,0,none,False
0.88046277,0.11936997,5.7389152e-05,0.000109866865,0.88046277,0,none,False
0.9988977,0.0010582451,2.9199053e-05,1.4861751e-05,0.9988977,0,none,False
0.99443024,0.0052466597,0.000120443845,0.00020265064,0.99443024,0,none,False
0.9996996,0.00021336258,8.280247e-05,4.2521738e-06,0.9996996,0,none,False
0.9999627,3.132947e-06,1.0009734e-05,2.4187973e-05,0.9999627,0,none,False
0.9999968,3.5224747e-07,1.427118e-06,1.3901782e-06,0.9999968,0,none,False
0.99999654,1.6987515e-07,2.638319e-07,3.0362191e-06,0.99999654,0,none,False
0.9999933,6.297169e-06,2.92279e-07,6.37446e-08,0.9999933,0,none,False
0.9999969,2.4133374e-06,2.641505e-07,4.359244e-07,0.9999969,0,none,False
0.9999995,3.9715135e-07,9.7539186e-08,2.6816245e-08,0.9999995,0,none,False
0.99999917,3.5398852e-08,3.3743063e-07,4.15813e-07,0.99999917,0,none,False
0.99999845,1.2340831e-06,1.9892204e-07,1.5135645e-07,0.99999845,0,none,False
0.9999951,4.389952e-06,3.7940254e-07,1.2788891e-07,0.9999951,0,none,False
0.9999212,7.6113094e-05,2.0921152e-06,6.071743e-07,0.9999212,0,none,False
0.9998549,0.0001438579,7.859717e-07,3.6347416e-07,0.9998549,0,none,False
0.9997029,0.00029132114,4.80077e-06,1.0122936e-06,0.9997029,0,none,False
0.99998236,1.0135886e-05,6.424098e-06,1.0489251e-06,0.99998236,0,none,False
0.99998295,4.1925155e-06,4.030042e-06,8.860062e-06,0.99998295,0,none,False
0.9999875,1.20492205e-05,3.2871242e-07,1.860503e-07,0.9999875,0,none,False
0.999889,0.00010760193,3.1541235e-06,1.6435217e-07,0.999889,0,none,False
0.9999863,1.1750135e-05,1.0384841e-06,9.235412e-07,0.9999863,0,none,False
0.99980396,9.9810044e-05,8.812264e-05,8.092238e-06,0.99980396,0,none,False
0.9999105,7.911202e-05,4.25749e-06,6.131441e-06,0.9999105,0,none,False
0.999985,1.5838536e-06,1.2741991e-05,6.6094265e-07,0.999985,0,none,False
0.99997437,3.6974816e-07,2.4978932e-05,3.371257e-07,0.99997437,0,none,False
0.9999974,1.61421e-06,9.787111e-07,4.337936e-08,0.9999974,0,none,False
0.99997175,1.9805057e-05,3.5972912e-06,4.8097518e-06,0.99997175,0,none,False
0.9999566,1.645791e-05,2.5136373e-05,1.8432012e-06,0.9999566,0,none,False
0.9999832,1.1714842e-05,6.3353576e-07,4.4402404e-06,0.9999832,0,none,False
0.99999905,3.09371e-07,1.8694512e-07,4.355779e-07,0.99999905,0,none,False
0.9999989,2.7222228e-07,1.1940423e-07,6.4311035e-07,0.9999989,0,none,False
0.99999785,1.7625819e-06,1.10969154e-07,3.1061612e-07,0.99999785,0,none,False
0.99982184,0.00017760695,1.10376355e-07,4.1685922e-07,0.99982184,0,none,False
0.9999802,1.0806935e-05,7.45494e-06,1.5497317e-06,0.9999802,0,none,False
0.999984,1.5870091e-06,9.5491905e-06,4.804044e-06,0.999984,0,none,False
0.99997973,1.8607532e-05,5.2154763e-07,1.0925994e-06,0.99997973,0,none,False
0.999959,3.6008474e-05,2.4210397e-06,2.6014147e-06,0.999959,0,none,False
0.9996176,5.219717e-05,0.00030819527,2.196727e-05,0.9996176,0,none,False
0.99993765,4.2317937e-05,1.832747e-05,1.7308341e-06,0.99993765,0,none,False
0.9999565,2.9634297e-05,9.236956e-06,4.645023e-06,0.9999565,0,none,False
0.9999088,1.4174452e-06,8.890964e-05,8.9313727e-07,0.9999088,0,none,False
0.99999833,1.2065076e-06,2.8086097e-07,1.6824865e-07,0.99999833,0,none,False
0.9999968,2.1595218e-07,2.9377186e-06,2.0813076e-08,0.9999968,0,none,False
0.9999993,1.0130206e-08,7.539073e-07,9.011212e-09,0.9999993,0,none,False
0.9999995,1.895472e-09,1.2572387e-07,3.9705745e-07,0.9999995,0,none,False
0.99999964,1.3877315e-08,2.2515754e-07,1.4412032e-07,0.99999964,0,none,False
0.99999714,1.4995878e-06,6.1210784e-07,7.6907503e-07,0.99999714,0,none,False
0.9999994,4.761577e-07,1.0613274e-07,4.8389115e-08,0.9999994,0,none,False
0.9999956,3.914401e-06,4.3557142e-07,6.933057e-09,0.9999956,0,none,False
0.9999907,8.667813e-06,6.474521e-07,8.045946e-09,0.9999907,0,none,False
0.9998493,0.00011860885,3.194217e-05,1.3620667e-07,0.9998493,0,none,False
0.99998116,1.611247e-05,2.3978941e-06,2.973034e-07,0.99998116,0,none,False
0.9999778,5.5721002e-06,2.021666e-06,1.4629028e-05,0.9999778,0,none,False
0.99928457,0.0007109781,1.7378469e-06,2.7488302e-06,0.99928457,0,none,False
0.9999713,1.8748538e-05,7.702307e-06,2.3362245e-06,0.9999713,0,none,False
0.985386,0.014552523,4.794553e-05,1.3452281e-05,0.985386,0,none,False
0.9999932,1.0790304e-06,2.7998917e-06,2.9353976e-06,0.9999932,0,none,False
0.99999213,2.4456021e-06,2.6344494e-06,2.7686258e-06,0.99999213,0,none,False
0.9995414,3.3341275e-06,0.0004516996,3.6442123e-06,0.9995414,0,none,False
0.9999511,4.3218897e-05,4.924072e-06,7.2997955e-07,0.9999511,0,none,False
0.9999273,5.297285e-07,7.0648355e-05,1.478851e-06,0.9999273,0,none,False
0.99998903,1.2542591e-07,1.0291989e-05,5.318123e-07,0.99998903,0,none,False
0.9999752,5.3237227e-07,4.865063e-06,1.9347224e-05,0.9999752,0,none,False
0.9998456,5.4023025e-05,5.1583407e-05,4.876377e-05,0.9998456,0,none,False
0.99991894,8.2056185e-06,2.1388443e-05,5.151875e-05,0.99991894,0,none,False
0.999938,8.721168e-06,6.352983e-06,4.685953e-05,0.999938,0,none,False
0.9999906,3.1487693e-06,2.3932241e-06,3.8310964e-06,0.9999906,0,none,False
0.9999976,2.512034e-07,1.8690368e-07,1.976222e-06,0.9999976,0,none,False
0.99999034,6.169535e-08,5.7626025e-06,3.8298936e-06,0.99999034,0,none,False
0.9999778,1.6152802e-05,1.4770666e-06,4.524032e-06,0.9999778,0,none,False
0.9999925,1.8984032e-06,2.7006565e-06,2.9410896e-06,0.9999925,0,none,False
0.99998343,2.349702e-06,4.614955e-06,9.651424e-06,0.99998343,0,none,False
0.99999344,3.8031426e-06,2.3050493e-06,4.1415316e-07,0.99999344,0,none,False
0.99998057,1.5545023e-05,2.2474833e-06,1.6625677e-06,0.99998057,0,none,False
0.99997807,1.6130462e-06,1.4525185e-05,5.8055793e-06,0.99997807,0,none,False
0.99997854,1.6400818e-05,2.9593915e-07,4.8184847e-06,0.99997854,0,none,False
0.999995,4.572657e-08,3.9544675e-06,1.0508709e-06,0.999995,0,none,False
0.99999857,7.471942e-07,5.214013e-07,1.796902e-07,0.99999857,0,none,False
0.9999975,1.1794641e-06,1.2175881e-06,7.264801e-08,0.9999975,0,none,False
0.9999926,5.4392012e-06,1.7421859e-06,1.7769565e-07,0.9999926,0,none,False
0.99999905,5.580709e-07,3.370588e-07,4.8440603e-09,0.99999905,0,none,False
0.9999995,1.5827494e-07,1.909834e-07,1.1988833e-07,0.9999995,0,none,False
0.99997866,1.13718315e-05,9.894465e-06,1.2925191e-08,0.99997866,0,none,False
0.99999857,1.8336189e-07,1.7808979e-07,1.1105261e-06,0.99999857,0,none,False
0.9999603,1.3781319e-07,2.509601e-05,1.4511871e-05,0.9999603,0,none,False
0.99999833,9.65717e-07,3.541437e-07,3.2966912e-07,0.99999833,0,none,False
0.9999962,6.4403656e-07,2.0598027e-06,1.1350724e-06,0.9999962,0,none,False
0.99998,1.8746003e-05,1.2150346e-06,1.235051e-07,0.99998,0,none,False
0.9998276,0.00017022812,2.142966e-06,9.609672e-09,0.9998276,0,none,False
0.99999607,3.8230805e-06,8.6942194e-08,5.0604324e-08,0.99999607,0,none,False
0.9999808,8.3168525e-06,1.010015e-05,7.831718e-07,0.9999808,0,none,False
0.99997365,1.835132e-05,5.8428404e-06,2.2012375e-06,0.99997365,0,none,False
0.9999534,3.226608e-08,3.202059e-05,1.4586404e-05,0.9999534,0,none,False
0.9999598,1.5531037e-07,3.977345e-05,1.9561807e-07,0.9999598,0,none,False
0.9999963,2.9721477e-06,6.2924113e-07,1.2884085e-07,0.9999963,0,none,False
0.9999969,7.0171933e-07,2.3454754e-06,6.6628914e-08,0.9999969,0,none,False
0.99998426,1.411842e-05,1.4438783e-06,1.1725371e-07,0.99998426,0,none,False
0.9999943,1.0526827e-06,2.20655e-06,2.5209401e-06,0.9999943,0,none,False
0.9999776,7.204669e-07,1.3833426e-05,7.830315e-06,0.9999776,0,none,False
0.99999475,7.551789e-07,4.3403352e-07,4.0824743e-06,0.99999475,0,none,False
0.9999907,3.2873086e-08,4.0519476e-06,5.1664865e-06,0.9999907,0,none,False
0.9994604,0.0005372472,1.9543638e-06,4.5365866e-07,0.9994604,0,none,False
0.9999927,6.6347993e-06,3.5200625e-07,3.1510575e-07,0.9999927,0,none,False
0.9995708,0.0001424107,0.00016979936,0.00011693947,0.9995708,0,none,False
0.99993396,5.7741516e-05,8.242557e-06,5.33635e-08,0.99993396,0,none,False
0.9999883,4.8908777e-07,8.712903e-06,2.5015788e-06,0.9999883,0,none,False
0.99997485,2.0710524e-05,4.2528136e-06,2.3135148e-07,0.99997485,0,none,False
0.9999275,6.8561685e-06,6.525039e-05,3.331208e-07,0.9999275,0,none,False
0.9998884,4.178118e-06,7.133351e-05,3.6074438e-05,0.9998884,0,none,False
0.9999707,6.686539e-07,1.5229731e-05,1.3419646e-05,0.9999707,0,none,False
0.99999595,1.3041041e-07,7.8380754e-07,3.1801173e-06,0.99999595,0,none,False
0.9999876,1.8278696e-06,1.0305106e-05,3.115079e-07,0.9999876,0,none,False
0.99999416,3.1887578e-06,2.5903435e-06,7.31201e-09,0.99999416,0,none,False
0.99999833,1.2293462e-07,1.4629181e-06,3.685145e-08,0.99999833,0,none,False
0.99999404,2.0070945e-06,1.7636361e-06,2.132783e-06,0.99999404,0,none,False
