prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name
0.9998789,8.434676e-05,2.59485e-05,1.0780374e-05,0.9998789,0,none
0.99881786,3.6966834e-05,0.0011340064,1.1099086e-05,0.99881786,0,none
0.99998546,2.9469145e-06,1.0765783e-05,8.178355e-07,0.99998546,0,none
0.999979,1.66486e-07,1.5060265e-05,5.7169514e-06,0.999979,0,none
0.9999529,4.0892024e-05,5.8048795e-06,4.219925e-07,0.9999529,0,none
0.99997103,7.953303e-07,2.7187301e-05,1.0292163e-06,0.99997103,0,none
0.9999856,1.7588811e-06,1.1700879e-05,9.248344e-07,0.9999856,0,none
0.9999995,3.2473107e-08,3.7264292e-07,3.829282e-08,0.9999995,0,none
0.9999999,4.7077368e-08,4.2528995e-08,6.096949e-08,0.9999999,0,none
0.9999995,1.7374565e-07,1.7149921e-07,1.178672e-07,0.9999995,0,none
0.9999994,6.193101e-08,4.4072934e-07,5.5499775e-08,0.9999994,0,none
0.9999988,9.283309e-09,1.0372678e-06,1.16136306e-07,0.9999988,0,none
0.9999999,3.0509916e-08,3.129456e-08,1.6218692e-08,0.9999999,0,none
0.99999917,1.958733e-07,4.417522e-07,2.1708487e-07,0.99999917,0,none
0.9999995,8.5416154e-08,2.514186e-07,9.773249e-08,0.9999995,0,none
0.99999416,4.8213733e-06,9.657664e-07,8.2708816e-08,0.99999416,0,none
0.99999475,5.0608414e-06,1.174256e-07,2.0034376e-08,0.99999475,0,none
0.99999774,1.0117123e-07,3.4226863e-07,1.8708998e-06,0.99999774,0,none
0.99999833,5.3166e-07,9.0656374e-07,2.426566e-07,0.99999833,0,none
0.9999994,5.6771174e-08,5.325395e-07,2.200314e-08,0.9999994,0,none
0.9999993,4.2677124e-07,2.1876103e-07,8.70465e-08,0.9999993,0,none
0.99999785,1.9362126e-06,6.5189624e-08,1.5754864e-07,0.99999785,0,none
0.9999995,1.4990988e-07,1.7632092e-07,1.962827e-07,0.9999995,0,none
0.99999475,2.70045e-07,4.73897e-06,2.461979e-07,0.99999475,0,none
0.9999951,3.5368757e-07,4.4287394e-06,9.354858e-08,0.9999951,0,none
0.9999614,2.9744243e-07,3.4225002e-05,4.0696814e-06,0.9999614,0,none
0.99999535,2.535622e-06,2.0480388e-06,8.6656044e-08,0.99999535,0,none
0.9999925,1.2407094e-07,3.19262e-06,4.1958797e-06,0.9999925,0,none
0.99999654,3.2168e-07,6.413785e-07,2.4583856e-06,0.99999654,0,none
0.99997056,1.7201397e-07,2.7448934e-05,1.8641844e-06,0.99997056,0,none
0.99999785,1.6893043e-07,1.7057091e-06,2.5887317e-07,0.99999785,0,none
0.9999989,1.7639657e-08,1.3929952e-07,9.1567387e-07,0.9999989,0,none
0.9999938,1.933599e-08,4.214535e-07,5.742609e-06,0.9999938,0,none
0.99999666,1.6149255e-07,1.3059378e-06,1.9226254e-06,0.99999666,0,none
0.9999982,2.8775068e-07,7.540758e-08,1.4291072e-06,0.9999982,0,none
0.9999969,2.0192505e-07,6.111441e-07,2.277451e-06,0.9999969,0,none
0.99999845,1.8817826e-08,1.1303758e-06,4.125965e-07,0.99999845,0,none
0.99997985,1.164242e-07,1.959308e-05,3.933861e-07,0.99997985,0,none
0.9999989,5.2744247e-07,5.0114727e-07,4.1504307e-09,0.9999989,0,none
0.99999714,1.3036076e-06,1.3209493e-06,2.9563094e-07,0.99999714,0,none
0.9999882,1.0380123e-05,1.1117555e-06,3.4421927e-07,0.9999882,0,none
0.9999672,5.878223e-07,2.7989901e-05,4.232942e-06,0.9999672,0,none
0.99999094,2.1221136e-07,8.490434e-06,4.061185e-07,0.99999094,0,none
0.9999969,8.286549e-07,1.4415726e-06,7.9199475e-07,0.9999969,0,none
0.99993825,2.7402642e-05,1.4129825e-05,2.0220188e-05,0.99993825,0,none
0.99987435,0.00012466015,8.4162446e-07,8.1342584e-08,0.99987435,0,none
0.9999604,3.413178e-05,2.4179835e-06,3.0751137e-06,0.9999604,0,none
0.99998844,8.713119e-06,2.7125166e-06,1.16521605e-07,0.99998844,0,none
0.99987626,0.00010481011,1.6137767e-05,2.8340348e-06,0.99987626,0,none
0.9999697,1.7842109e-05,1.2334164e-05,9.888932e-08,0.9999697,0,none
0.9999298,6.953585e-05,5.3752717e-07,8.337822e-08,0.9999298,0,none
0.99999535,4.182647e-06,4.2065147e-07,5.2352142e-08,0.99999535,0,none
0.99999225,6.3450925e-06,1.0835626e-06,3.6906178e-07,0.99999225,0,none
0.9999802,1.8549743e-05,6.5110476e-07,5.448179e-07,0.9999802,0,none
0.9999137,7.628503e-05,4.7905396e-06,5.2616792e-06,0.9999137,0,none
0.9999856,1.2149794e-05,1.3294697e-06,9.709547e-07,0.9999856,0,none
0.99999,9.682288e-06,3.1481682e-07,2.7309444e-08,0.99999,0,none
0.9999981,1.7435766e-06,6.9050074e-08,6.0672406e-08,0.9999981,0,none
0.9999975,1.8459971e-07,2.2052825e-06,1.05085896e-07,0.9999975,0,none
0.99999976,1.7441915e-08,1.581345e-07,2.5260533e-08,0.99999976,0,none
0.99999726,2.6171266e-08,2.7115032e-06,1.2988698e-08,0.99999726,0,none
0.9999999,3.51207e-09,9.091326e-08,3.6442722e-09,0.9999999,0,none
0.99999976,1.5141093e-07,1.0423554e-07,6.8803e-09,0.99999976,0,none
0.9999999,9.392461e-09,4.7197123e-08,2.2525025e-08,0.9999999,0,none
0.99999976,4.7167152e-08,1.3550725e-07,2.875159e-08,0.99999976,0,none
0.99999976,1.468718e-07,1.3264739e-07,2.1897841e-09,0.99999976,0,none
0.9999999,1.03926014e-08,8.506485e-08,1.3088706e-08,0.9999999,0,none
0.99999905,5.7570907e-07,4.0315808e-07,2.6117457e-08,0.99999905,0,none
0.9999982,1.1518187e-06,6.5452633e-07,8.074166e-10,0.9999982,0,none
0.9999809,1.9069339e-05,4.541034e-08,8.421259e-09,0.9999809,0,none
0.9999988,9.934408e-07,1.4665234e-07,1.6583066e-08,0.9999988,0,none
0.9999989,1.5313803e-07,4.7911647e-07,3.9678883e-07,0.9999989,0,none
0.99998915,1.0052359e-05,5.110523e-07,3.3181723e-07,0.99998915,0,none
0.99999297,3.2553946e-06,3.1380628e-06,5.9178944e-07,0.99999297,0,none
0.9999989,3.4617614e-07,5.787913e-07,9.753132e-08,0.9999989,0,none
0.9999926,7.1988125e-06,1.9026508e-07,6.348995e-09,0.9999926,0,none
0.9999795,1.9209785e-05,1.2504248e-06,2.6575885e-08,0.9999795,0,none
0.9999889,5.293011e-07,1.05818835e-05,1.5464453e-08,0.9999889,0,none
0.99999523,3.6624583e-06,1.0088835e-06,1.1969577e-07,0.99999523,0,none
0.9999794,1.2105531e-06,1.9349318e-05,1.5579262e-08,0.9999794,0,none
0.9999994,1.926189e-08,3.1182665e-07,2.7976122e-07,0.9999994,0,none
0.9999964,6.002098e-07,2.9139528e-06,1.089132e-07,0.9999964,0,none
0.99999964,1.4999455e-07,2.3500638e-07,9.169477e-09,0.99999964,0,none
0.99999976,7.779219e-08,6.6078826e-08,1.0868384e-07,0.99999976,0,none
0.99998355,1.2422434e-05,4.911608e-07,3.5888902e-06,0.99998355,0,none
0.99998057,1.816084e-05,8.5725003e-07,4.1938628e-07,0.99998057,0,none
0.99999297,2.127576e-06,2.3608768e-06,2.5249067e-06,0.99999297,0,none
0.9999852,1.4001744e-06,8.983436e-06,4.3542964e-06,0.9999852,0,none
0.99998677,2.3746045e-06,1.02482345e-05,5.640842e-07,0.99998677,0,none
0.99998605,9.325045e-07,1.2972838e-05,6.257301e-08,0.99998605,0,none
0.9999902,6.0675175e-06,3.418875e-06,3.0656227e-07,0.9999902,0,none
0.99999654,2.8531836e-06,5.424234e-07,6.1192353e-09,0.99999654,0,none
0.9999832,1.5571919e-05,1.0492263e-06,2.12698e-07,0.9999832,0,none
0.99994326,5.134906e-05,5.169667e-06,2.3699822e-07,0.99994326,0,none
0.99997103,2.2130225e-05,6.60237e-06,2.6614987e-07,0.99997103,0,none
0.99999964,1.4000602e-07,4.9001937e-08,1.9449743e-07,0.99999964,0,none
0.999997,8.7806154e-07,1.5208469e-06,5.460349e-07,0.999997,0,none
0.9998703,0.00012598807,7.972945e-07,2.9330113e-06,0.9998703,0,none
0.99996984,4.572804e-06,2.4656842e-05,9.2327065e-07,0.99996984,0,none
0.99993384,6.3139654e-05,2.698799e-06,2.8804925e-07,0.99993384,0,none
0.99998856,9.457092e-06,1.7976186e-06,1.8645441e-07,0.99998856,0,none
0.9994235,0.0005598486,1.1810246e-05,4.8226716e-06,0.9994235,0,none
0.99604636,0.003924764,2.8291885e-05,5.9593543e-07,0.99604636,0,none
0.99987316,8.1528386e-05,3.9555343e-05,5.7706598e-06,0.99987316,0,none
0.9565296,0.04130669,0.0021512446,1.2462648e-05,0.9565296,0,none
0.9998894,3.9991544e-05,4.5349516e-05,2.5259422e-05,0.9998894,0,none
0.98070556,0.00023590581,0.017444402,0.001614209,0.98070556,0,none
0.9996178,2.3147255e-05,0.0003553188,3.7049526e-06,0.9996178,0,none
0.99933237,0.00016367859,0.00011029282,0.0003936529,0.99933237,0,none
0.9996793,0.0002468126,7.026374e-05,3.5602038e-06,0.9996793,0,none
0.99548835,0.0043464685,7.076681e-05,9.4415744e-05,0.99548835,0,none
0.9969317,1.04673e-06,0.0022599862,0.0008073175,0.9969317,0,none
0.9987708,1.1954523e-05,0.0006306649,0.00058656384,0.9987708,0,none
0.9984515,0.0012678532,7.9919926e-05,0.0002007369,0.9984515,0,none
0.99838305,0.0013373403,4.6406803e-05,0.00023325163,0.99838305,0,none
0.8417045,0.1575205,0.00020507353,0.0005699052,0.8417045,0,none
0.9998989,9.063e-05,2.9360813e-06,7.457014e-06,0.9998989,0,none
0.9799412,0.019183936,2.0694479e-05,0.00085418485,0.9799412,0,none
0.99948406,0.0001145961,2.440243e-05,0.0003769129,0.99948406,0,none
0.9954341,5.278297e-05,0.0010317569,0.0034813182,0.9954341,0,none
0.999926,6.0527054e-07,6.338023e-05,1.0027042e-05,0.999926,0,none
0.999985,3.9439337e-07,7.5163407e-06,7.068589e-06,0.999985,0,none
0.99994767,3.2890977e-05,5.5219e-06,1.3932388e-05,0.99994767,0,none
0.9999964,5.6928886e-08,2.5983013e-06,9.1949914e-07,0.9999964,0,none
0.9999918,1.6526468e-07,8.106918e-07,7.211519e-06,0.9999918,0,none
0.9999912,1.9378298e-07,7.281187e-06,1.3446331e-06,0.9999912,0,none
0.99999607,5.100589e-08,3.447343e-06,4.4510725e-07,0.99999607,0,none
0.9999975,1.2371373e-08,2.331914e-06,1.2134826e-07,0.9999975,0,none
0.9999988,2.6354694e-08,1.0873325e-06,6.6643786e-08,0.9999988,0,none
0.9999993,4.996871e-07,1.6463433e-07,2.4687367e-08,0.9999993,0,none
0.99999845,4.880621e-07,7.734989e-07,2.3711596e-07,0.99999845,0,none
0.9999944,5.0655426e-06,3.763539e-07,1.2137544e-07,0.9999944,0,none
0.9999937,5.872839e-06,3.1301516e-07,7.920326e-08,0.9999937,0,none
0.9999894,8.240586e-06,5.810483e-07,1.7848356e-06,0.9999894,0,none
0.9999696,2.9318888e-05,8.7045464e-07,1.6274839e-07,0.9999696,0,none
0.9999957,9.256211e-07,2.5195206e-06,8.2799426e-07,0.9999957,0,none
0.99999857,9.95284e-07,2.302913e-07,2.3431372e-07,0.99999857,0,none
0.9999975,1.0342789e-07,1.0381823e-07,2.2567806e-06,0.9999975,0,none
0.99999833,1.2875256e-07,2.941324e-07,1.2592227e-06,0.99999833,0,none
0.9999988,7.48391e-07,7.472438e-08,3.1661622e-07,0.9999988,0,none
0.9999993,2.0357486e-07,1.5146762e-07,3.281356e-07,0.9999993,0,none
0.9999982,4.7894687e-08,2.9822e-07,1.4358982e-06,0.9999982,0,none
0.999998,1.7494484e-07,1.7885313e-06,1.6118527e-08,0.999998,0,none
0.9999994,6.0762557e-07,2.0339488e-08,7.3382593e-09,0.9999994,0,none
0.99999356,2.753833e-08,6.3460084e-06,1.5855068e-08,0.99999356,0,none
0.9999994,3.2190556e-07,2.1592393e-07,1.6664785e-08,0.9999994,0,none
0.99999976,5.9128375e-08,1.3201323e-07,1.0731928e-08,0.99999976,0,none
0.9999993,3.143597e-08,6.00488e-07,1.0488483e-07,0.9999993,0,none
0.9999999,9.0374535e-08,3.179035e-08,3.116887e-08,0.9999999,0,none
0.9999994,2.5003916e-07,9.952009e-08,2.9306312e-07,0.9999994,0,none
0.99999905,6.970931e-07,3.3164127e-08,2.657059e-07,0.99999905,0,none
0.9999995,1.1837836e-08,1.2416557e-07,2.9973785e-07,0.9999995,0,none
0.9999988,8.212866e-08,2.1132541e-07,8.5944475e-07,0.9999988,0,none
0.9999964,3.2191458e-06,2.0423212e-07,1.1547691e-07,0.9999964,0,none
0.99999785,3.8414248e-07,3.1207756e-07,1.3954051e-06,0.99999785,0,none
0.99999976,1.2480537e-07,1.2854197e-07,2.868542e-08,0.99999976,0,none
0.99999964,2.6977336e-08,1.4280661e-07,1.7384231e-07,0.99999964,0,none
0.99998724,6.0277785e-06,5.9052854e-06,8.810895e-07,0.99998724,0,none
0.99999833,1.4447788e-06,2.0834766e-07,4.78172e-08,0.99999833,0,none
0.99999595,7.651032e-07,3.14112e-06,1.8543084e-07,0.99999595,0,none
0.99999607,5.596828e-08,1.282669e-06,2.6498503e-06,0.99999607,0,none
0.99998975,8.730882e-06,1.3223184e-06,2.3335456e-07,0.99998975,0,none
0.99995124,4.620992e-05,1.3384079e-06,1.1788316e-06,0.99995124,0,none
0.99995244,2.7166298e-05,1.8585068e-05,1.8267632e-06,0.99995244,0,none
0.99998164,1.4818009e-05,3.181813e-06,3.0586986e-07,0.99998164,0,none
0.9999987,3.4915445e-07,8.840346e-07,4.6377778e-08,0.9999987,0,none
0.99999905,6.3707563e-07,7.926565e-08,2.901389e-07,0.99999905,0,none
0.9999932,6.736034e-06,2.992006e-08,7.436467e-08,0.9999932,0,none
0.9999999,3.2141475e-08,4.812727e-08,9.164762e-08,0.9999999,0,none
0.9999999,1.9026093e-08,1.1744278e-07,2.2919577e-08,0.9999999,0,none
0.9999995,4.982207e-07,1.6559309e-08,7.588276e-09,0.9999995,0,none
0.99999964,7.841966e-08,7.2340924e-08,2.1123533e-07,0.99999964,0,none
0.9999963,2.487997e-06,1.1523856e-06,3.180734e-08,0.9999963,0,none
0.99999857,1.1560178e-07,1.3149156e-06,4.139598e-09,0.99999857,0,none
0.9999988,1.2011886e-07,9.665495e-07,8.328431e-08,0.9999988,0,none
0.99999535,2.092328e-06,7.0948494e-07,1.8386027e-06,0.99999535,0,none
0.9999976,5.4790448e-08,2.2250285e-06,8.769478e-08,0.9999976,0,none
0.99999785,6.012149e-07,1.5037406e-06,2.2501105e-08,0.99999785,0,none
0.99999917,7.6207414e-07,4.633748e-08,1.312327e-08,0.99999917,0,none
0.9999994,1.3369483e-07,8.677631e-08,3.728718e-07,0.9999994,0,none
0.99999464,5.210004e-06,1.14986136e-07,8.197275e-08,0.99999464,0,none
0.99999976,1.419324e-07,6.449236e-08,3.21695e-08,0.99999976,0,none
0.9999964,1.0509345e-06,2.1699436e-06,3.0128737e-07,0.9999964,0,none
0.99999344,1.064598e-06,5.2497285e-06,2.0277903e-07,0.99999344,0,none
0.9999964,2.1430712e-07,3.3080873e-06,2.9479105e-08,0.9999964,0,none
0.9999975,2.1155603e-07,2.2917798e-06,2.7710946e-08,0.9999975,0,none
0.9999559,8.9599985e-07,2.426743e-05,1.8910418e-05,0.9999559,0,none
0.9999149,2.4367313e-05,6.0631355e-05,6.296891e-08,0.9999149,0,none
0.99999714,1.1774923e-06,1.5661295e-06,6.1898156e-08,0.99999714,0,none
0.9999976,1.681021e-07,1.7886945e-06,4.0133767e-07,0.9999976,0,none
0.99999666,1.9269932e-07,4.322144e-07,2.7455972e-06,0.99999666,0,none
0.999998,6.395867e-07,8.356003e-07,5.031255e-07,0.999998,0,none
0.99999857,8.8473365e-07,1.8692204e-07,3.3478665e-07,0.99999857,0,none
0.99999297,2.0916875e-07,6.0194316e-06,8.311788e-07,0.99999297,0,none
0.99998915,5.0056195e-07,2.9400926e-06,7.44567e-06,0.99998915,0,none
0.99997866,7.305475e-06,1.3968769e-05,8.853765e-08,0.99997866,0,none
0.99962354,0.00032081525,4.8034417e-05,7.604484e-06,0.99962354,0,none
0.9998635,2.459373e-05,0.00011083524,1.0690723e-06,0.9998635,0,none
0.9996934,0.00026675628,2.8650597e-05,1.1230226e-05,0.9996934,0,none
0.97820204,0.02164752,0.00014684522,3.5667142e-06,0.97820204,0,none
0.94184506,0.057833824,8.2457955e-05,0.00023865576,0.94184506,0,none
0.99957734,0.00037032945,4.0531842e-05,1.1849105e-05,0.99957734,0,none
0.999895,6.305223e-05,1.2115904e-05,2.980195e-05,0.999895,0,none
0.99983215,1.4640741e-05,2.9339442e-05,0.00012387722,0.99983215,0,none
0.99996376,2.1345673e-05,1.2112092e-05,2.7455042e-06,0.99996376,0,none
0.9999888,5.185266e-07,2.2133813e-06,8.508702e-06,0.9999888,0,none
0.9999939,9.339234e-07,7.861311e-07,4.371348e-06,0.9999939,0,none
0.99999785,1.459277e-07,3.1688415e-07,1.6973796e-06,0.99999785,0,none
0.9999931,4.771259e-06,1.933393e-06,2.2133644e-07,0.9999931,0,none
0.9999981,7.1995214e-07,7.719518e-07,4.7319563e-07,0.9999981,0,none
0.99999857,1.2797019e-06,1.608585e-07,3.9389594e-08,0.99999857,0,none
0.99999905,4.276524e-07,2.1623191e-07,3.5351363e-07,0.99999905,0,none
0.9999995,3.2605254e-07,7.998556e-08,7.7807606e-08,0.9999995,0,none
0.9999999,8.896239e-08,5.539341e-08,1.8324073e-08,0.9999999,0,none
0.99999976,7.3067156e-08,4.9298556e-08,8.037954e-08,0.99999976,0,none
0.99999905,1.06520865e-07,8.1748163e-07,4.0623e-08,0.99999905,0,none
0.9999999,8.879028e-09,8.8574154e-08,2.0289129e-08,0.9999999,0,none
0.9999999,4.8818705e-09,5.305382e-08,2.4423545e-09,0.9999999,0,none
0.9999999,5.7075606e-09,1.6312205e-07,3.0265197e-09,0.9999999,0,none
1.0,2.5529314e-08,2.1300414e-08,2.0790476e-09,1.0,0,none
0.9999999,8.395187e-08,3.8323083e-08,1.7228423e-08,0.9999999,0,none
1.0,1.3660557e-08,1.6841565e-08,1.7701321e-08,1.0,0,none
0.9999995,2.6409664e-08,1.9763256e-08,4.0965242e-07,0.9999995,0,none
0.9999994,2.50642e-07,1.6489336e-08,2.998256e-07,0.9999994,0,none
0.9999993,6.346011e-07,9.421563e-08,1.905848e-08,0.9999993,0,none
0.99999535,4.1117737e-06,4.0477775e-07,1.3461391e-07,0.99999535,0,none
0.9999713,2.8615494e-05,6.859444e-08,1.0430053e-08,0.9999713,0,none
0.99999416,5.0356443e-06,4.9786746e-07,3.5705872e-07,0.99999416,0,none
0.99999726,3.3726138e-07,2.0986772e-06,2.833587e-07,0.99999726,0,none
0.9999969,3.9363562e-07,1.290849e-06,1.4545108e-06,0.9999969,0,none
0.99999833,7.548735e-07,2.1291818e-07,7.2358324e-07,0.99999833,0,none
0.9999993,2.5162726e-07,3.16247e-07,1.4713936e-07,0.9999993,0,none
0.99999595,3.1596153e-06,8.1969154e-07,1.2057427e-07,0.99999595,0,none
0.999997,2.6451894e-06,3.4040866e-07,3.145959e-08,0.999997,0,none
0.9999988,1.2965502e-08,1.1033952e-06,1.07494394e-07,0.9999988,0,none
0.99999845,5.3515457e-08,1.4050312e-06,9.121292e-08,0.99999845,0,none
0.9999993,1.3495482e-07,4.5643006e-07,1.6980287e-07,0.9999993,0,none
0.99999857,8.6454133e-07,5.506029e-07,1.0655856e-08,0.99999857,0,none
0.9999745,2.4973315e-05,5.0908693e-07,4.193465e-09,0.9999745,0,none
0.9999819,1.5964255e-05,2.4024865e-07,1.856495e-06,0.9999819,0,none
0.999954,4.0509894e-05,6.1977084e-07,4.9032615e-06,0.999954,0,none
0.9999962,2.3739734e-07,5.407515e-08,3.5537257e-06,0.9999962,0,none
0.9999858,1.8945299e-07,4.980704e-07,1.3548043e-05,0.9999858,0,none
0.99999917,1.9492239e-07,4.6323188e-07,1.8426478e-07,0.99999917,0,none
0.99999857,4.265339e-08,9.907839e-07,4.321266e-07,0.99999857,0,none
0.99999976,7.391816e-08,1.080932e-07,1.6668766e-08,0.99999976,0,none
0.999998,1.6236288e-06,2.6763638e-07,1.2586632e-07,0.999998,0,none
0.999997,1.7946489e-07,8.34731e-08,2.7497435e-06,0.999997,0,none
0.999997,1.2708563e-07,1.4821437e-06,1.4012021e-06,0.999997,0,none
0.99999964,8.676525e-08,1.2414948e-07,1.4000389e-07,0.99999964,0,none
0.9999995,8.2764174e-08,8.599139e-08,3.0581933e-07,0.9999995,0,none
0.9999995,6.1562154e-08,7.009997e-08,3.3436865e-07,0.9999995,0,none
0.9999981,1.1349208e-06,7.7004523e-07,1.857228e-08,0.9999981,0,none
0.999997,2.8530544e-06,5.0160793e-08,3.0722155e-08,0.999997,0,none
0.99999964,1.5161855e-07,6.5175826e-08,1.3883228e-07,0.99999964,0,none
0.99968493,0.00030612445,7.491389e-06,1.4408604e-06,0.99968493,0,none
0.9999454,2.4620454e-05,2.9091381e-05,8.9458337e-07,0.9999454,0,none
0.99987054,0.00012188439,4.1143126e-06,3.4632933e-06,0.99987054,0,none
0.9999883,3.7992045e-06,6.33035e-06,1.5914945e-06,0.9999883,0,none
0.9999906,7.062803e-07,1.2962366e-06,7.3968677e-06,0.9999906,0,none
0.99999106,2.62459e-07,8.076158e-06,5.715022e-07,0.99999106,0,none
0.999962,3.1150084e-05,5.1909874e-06,1.6828899e-06,0.999962,0,none
0.99999547,1.9153392e-06,1.0110103e-06,1.639133e-06,0.99999547,0,none
0.9999974,1.897529e-06,2.8680976e-08,6.4198974e-07,0.9999974,0,none
0.99999845,1.3193188e-07,1.1342634e-06,2.786979e-07,0.99999845,0,none
0.99999976,2.4465002e-08,5.5868657e-08,2.1581099e-07,0.99999976,0,none
0.99999595,1.2697295e-07,2.7059305e-06,1.2121744e-06,0.99999595,0,none
0.9999993,3.490366e-08,3.1271705e-07,3.7339132e-07,0.9999993,0,none
0.999998,5.4755395e-07,1.4958212e-06,2.8564653e-08,0.999998,0,none
0.9999925,6.901684e-06,3.149657e-07,2.4339636e-07,0.9999925,0,none
0.99999523,3.1511422e-06,8.417037e-07,8.339573e-07,0.99999523,0,none
0.9999968,1.863437e-06,3.4457562e-07,1.0326938e-06,0.9999968,0,none
0.99999726,5.9577684e-07,3.826871e-08,2.1637213e-06,0.99999726,0,none
0.99999726,5.8177672e-08,7.1610685e-08,2.6242321e-06,0.99999726,0,none
0.9999993,8.105656e-09,5.2397024e-07,2.4043985e-07,0.9999993,0,none
0.9999944,5.4027837e-06,1.7320296e-07,7.6893826e-08,0.9999944,0,none
0.99999917,6.8494472e-09,8.63299e-08,7.5544955e-07,0.99999917,0,none
0.9999894,4.506477e-06,4.262458e-06,1.8001042e-06,0.9999894,0,none
0.99995613,4.145637e-07,4.073654e-05,2.668485e-06,0.99995613,0,none
0.99997497,1.1528947e-05,1.0841088e-05,2.7003002e-06,0.99997497,0,none
0.9996991,1.7909228e-05,0.00016151357,0.00012154628,0.9996991,0,none
0.9999622,6.72131e-06,2.275367e-05,8.323173e-06,0.9999622,0,none
0.99914217,0.00042224856,2.0266963e-05,0.00041532534,0.99914217,0,none
0.99991536,3.413431e-05,1.1429876e-05,3.9072158e-05,0.99991536,0,none
0.9999447,2.9208702e-05,7.4810936e-07,2.5400932e-05,0.9999447,0,none
0.9999838,1.1531489e-05,1.3633331e-06,3.26829e-06,0.9999838,0,none
0.9999366,2.0755353e-06,1.2774187e-05,4.86076e-05,0.9999366,0,none
0.99995494,3.6080396e-06,3.6854475e-05,4.59984e-06,0.99995494,0,none
0.99999857,8.98766e-08,1.1819291e-06,1.7290563e-07,0.99999857,0,none
0.9999982,1.0025963e-06,4.5582271e-07,3.8383428e-07,0.9999982,0,none
0.99999535,1.5564906e-07,3.450829e-07,4.1423673e-06,0.99999535,0,none
0.99999344,6.374112e-07,5.4158613e-06,4.9409726e-07,0.99999344,0,none
0.99999917,1.5792328e-07,2.3417402e-07,4.7206657e-07,0.99999917,0,none
0.9999931,1.5143484e-06,2.9311398e-06,2.451475e-06,0.9999931,0,none
0.99999845,7.795559e-07,1.872437e-07,5.704005e-07,0.99999845,0,none
0.9999943,2.3663122e-06,3.3291772e-06,3.30732e-08,0.9999943,0,none
0.99999046,9.159373e-06,2.7415206e-07,9.4373064e-08,0.99999046,0,none
0.99996555,3.2850123e-05,5.961257e-07,1.0279432e-06,0.99996555,0,none
0.9998547,0.00012256154,4.4235e-06,1.8272598e-05,0.9998547,0,none
0.99990463,8.3086685e-05,1.21043795e-05,1.8830896e-07,0.99990463,0,none
0.9957301,0.004267965,7.0321886e-07,1.1981828e-06,0.9957301,0,none
0.9999864,8.316892e-06,9.854898e-07,4.244706e-06,0.9999864,0,none
0.9998604,0.000105817904,1.6272566e-05,1.7481672e-05,0.9998604,0,none
0.9999758,7.952518e-06,1.1687527e-05,4.5648744e-06,0.9999758,0,none
0.9999926,3.1279505e-06,9.517247e-07,3.2935818e-06,0.9999926,0,none
0.9999646,3.194366e-05,8.421492e-07,2.6631203e-06,0.9999646,0,none
0.9997049,0.00029040664,1.5616738e-06,3.129885e-06,0.9997049,0,none
0.9957675,0.004159819,3.7695156e-06,6.8963214e-05,0.9957675,0,none
0.9981457,0.0017708201,3.0262963e-06,8.046933e-05,0.9981457,0,none
0.9996877,7.8068835e-05,3.1143006e-06,0.0002312245,0.9996877,0,none
0.99995255,2.2130005e-05,1.3068718e-06,2.3989933e-05,0.99995255,0,none
0.99999285,2.9075745e-06,6.448266e-07,3.5740593e-06,0.99999285,0,none
0.9995449,0.00045274425,8.063841e-07,1.5354111e-06,0.9995449,0,none
0.99996173,2.6884152e-05,1.0327112e-05,1.088146e-06,0.99996173,0,none
0.999022,0.0009034604,6.479554e-05,9.740176e-06,0.999022,0,none
0.99962807,0.00027593772,9.517091e-05,8.023929e-07,0.99962807,0,none
0.9956215,0.0041434783,0.00019572154,3.9281476e-05,0.9956215,0,none
0.9956995,0.003994643,0.0001540714,0.0001518143,0.9956995,0,none
0.9997682,1.3361792e-05,2.9874715e-05,0.0001885218,0.9997682,0,none
0.99990225,1.7907461e-06,2.735287e-06,9.3220595e-05,0.99990225,0,none
0.9999875,3.5239773e-07,1.0676845e-06,1.1117097e-05,0.9999875,0,none
0.99994826,6.0991e-08,1.6143995e-05,3.5489073e-05,0.99994826,0,none
0.9999802,4.0123197e-07,7.63885e-06,1.1789944e-05,0.9999802,0,none
0.99998856,2.718516e-07,5.1255415e-06,6.0873754e-06,0.99998856,0,none
0.9999949,6.429906e-07,3.90048e-06,5.2677876e-07,0.9999949,0,none
