prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name
0.99999785,9.832705e-07,3.876942e-08,1.1060797e-06,0.99999785,0,none
0.9999994,1.7342548e-07,2.5500341e-08,3.876828e-07,0.9999994,0,none
0.999998,1.5590768e-07,1.0274356e-06,8.762697e-07,0.999998,0,none
0.999997,1.048768e-07,3.7931318e-07,2.4862838e-06,0.999997,0,none
0.9999969,2.8612678e-07,9.623893e-07,1.9006288e-06,0.9999969,0,none
0.9999962,5.0548505e-07,9.706788e-07,2.3388643e-06,0.9999962,0,none
0.9999927,1.049958e-06,6.0992493e-06,1.3037044e-07,0.9999927,0,none
0.9999988,3.72438e-07,7.221442e-07,9.546827e-08,0.9999988,0,none
0.99999666,2.449133e-06,5.9997724e-08,8.6189465e-07,0.99999666,0,none
0.99998105,8.3137024e-07,2.351983e-06,1.5738278e-05,0.99998105,0,none
0.99999905,2.3591792e-07,2.9028973e-07,4.134771e-07,0.99999905,0,none
0.9999995,2.105361e-08,1.1331136e-07,3.8393546e-07,0.9999995,0,none
0.99999976,2.0377394e-08,5.796427e-08,1.9733984e-07,0.99999976,0,none
0.99999976,6.8477696e-08,8.445084e-08,3.9015553e-08,0.99999976,0,none
0.9999999,4.250507e-08,3.7134374e-08,5.3003752e-08,0.9999999,0,none
0.9999999,1.18776285e-07,1.5567226e-08,3.105085e-08,0.9999999,0,none
0.99999964,1.3735348e-07,1.9819703e-07,3.8401293e-08,0.99999964,0,none
0.9999999,1.5363165e-08,4.2155154e-08,5.7445003e-08,0.9999999,0,none
0.9999988,5.8909595e-08,1.0157976e-06,8.9634895e-08,0.9999988,0,none
0.999998,2.788162e-08,1.974047e-06,1.1452704e-08,0.999998,0,none
0.99999905,9.8063325e-08,8.6249287e-07,4.4381554e-08,0.99999905,0,none
0.9999995,1.4684053e-09,2.0458619e-07,2.7158686e-07,0.9999995,0,none
0.99999964,1.718886e-07,5.3821488e-08,1.7263264e-07,0.99999964,0,none
0.9999976,1.4089345e-08,1.2907046e-06,1.1131568e-06,0.9999976,0,none
0.99999833,1.0312929e-08,1.2013093e-07,1.4865524e-06,0.99999833,0,none
0.99999785,1.6475541e-08,1.5781956e-06,5.975423e-07,0.99999785,0,none
0.9999945,1.2293204e-07,1.7165813e-06,3.6785755e-06,0.9999945,0,none
0.9999951,3.3928711e-06,1.3905802e-06,1.0787891e-07,0.9999951,0,none
0.9999957,2.084109e-07,2.4497837e-07,3.853483e-06,0.9999957,0,none
0.99999404,4.6470296e-07,1.5856785e-06,3.871168e-06,0.99999404,0,none
0.99996436,3.558357e-06,9.611753e-06,2.2425153e-05,0.99996436,0,none
0.99891543,7.058938e-07,8.10977e-05,0.0010027562,0.99891543,0,none
0.99997854,3.387107e-07,6.1248566e-06,1.4950655e-05,0.99997854,0,none
0.9996233,0.00035966124,5.689392e-06,1.1357107e-05,0.9996233,0,none
0.9996644,3.322306e-05,6.6859866e-06,0.0002956599,0.9996644,0,none
0.9971252,0.0025779842,5.3421503e-05,0.00024337354,0.9971252,0,none
0.9985638,0.00070181023,0.00042017736,0.0003141696,0.9985638,0,none
0.9994555,1.1301398e-05,2.0315627e-05,0.00051292084,0.9994555,0,none
0.92845297,0.06892474,0.0025730992,4.915224e-05,0.92845297,0,none
0.9996699,5.4477412e-05,0.00027381274,1.8343882e-06,0.9996699,0,none
0.99954826,0.00030978103,0.00010785267,3.4080247e-05,0.99954826,0,none
0.9998994,3.8551683e-05,2.0750665e-06,6.0003884e-05,0.9998994,0,none
0.9999778,2.0419027e-06,3.3164347e-06,1.687369e-05,0.9999778,0,none
0.99998534,1.0496983e-07,4.0433463e-07,1.4109686e-05,0.99998534,0,none
0.9999937,8.034936e-07,4.211477e-07,5.125817e-06,0.9999937,0,none
0.9999993,7.336649e-09,1.01450425e-07,6.414922e-07,0.9999993,0,none
0.9999987,1.0070738e-06,5.2137175e-08,2.9150144e-07,0.9999987,0,none
0.999998,1.2321868e-06,7.490973e-07,5.877083e-08,0.999998,0,none
0.99999785,3.334435e-08,2.063682e-06,1.8877415e-08,0.99999785,0,none
0.99999654,5.565165e-07,2.754317e-06,1.6951135e-07,0.99999654,0,none
0.99999785,1.1134119e-06,9.1013237e-07,6.6709084e-08,0.99999785,0,none
0.99999774,1.0964771e-06,1.0572127e-06,1.332725e-07,0.99999774,0,none
0.9999492,3.3204014e-07,1.2766177e-05,3.7719565e-05,0.9999492,0,none
0.99999547,1.5695732e-06,1.5215177e-06,1.4368737e-06,0.99999547,0,none
0.99999833,1.2409367e-07,7.442962e-08,1.4137082e-06,0.99999833,0,none
0.9999933,5.772077e-07,4.5897013e-06,1.5013436e-06,0.9999933,0,none
0.9999862,1.3495576e-05,3.4109715e-07,4.2213873e-08,0.9999862,0,none
0.99999475,2.3683756e-07,4.815737e-06,1.47504e-07,0.99999475,0,none
0.9999988,1.4867864e-07,5.661459e-07,4.7966046e-07,0.9999988,0,none
0.99996984,2.9047374e-05,1.7667017e-07,9.2284455e-07,0.99996984,0,none
0.99999404,4.761409e-06,7.3065866e-07,4.2320158e-07,0.99999404,0,none
0.9999826,1.5474765e-05,6.262966e-07,1.3571566e-06,0.9999826,0,none
0.9999974,2.4730818e-06,8.113348e-08,4.1713225e-08,0.9999974,0,none
0.9999931,3.2321661e-06,7.949861e-07,2.9327084e-06,0.9999931,0,none
0.9999883,6.638238e-06,4.9622427e-06,7.1977446e-08,0.9999883,0,none
0.99999654,2.6796187e-07,3.0394872e-06,1.2661847e-07,0.99999654,0,none
0.99999404,5.367055e-06,4.889437e-07,8.3411734e-08,0.99999404,0,none
0.9999987,1.1553451e-06,8.9655906e-08,3.0855396e-08,0.9999987,0,none
0.99987996,0.000119457516,3.0015678e-07,3.3096472e-07,0.99987996,0,none
0.9999796,1.8892013e-05,7.5770896e-07,7.7289445e-07,0.9999796,0,none
0.9999796,1.5154643e-05,5.06179e-07,4.726865e-06,0.9999796,0,none
0.9999908,5.542538e-07,3.0305128e-07,8.358642e-06,0.9999908,0,none
0.99992967,3.2871787e-07,9.187155e-07,6.905638e-05,0.99992967,0,none
0.9987311,0.0011214078,4.183924e-05,0.0001057011,0.9987311,0,none
0.99998975,4.353108e-06,2.1950532e-06,3.6560346e-06,0.99998975,0,none
0.999302,0.00042993072,0.0001131905,0.00015482894,0.999302,0,none
0.9996592,0.00032313273,1.6736676e-05,9.936349e-07,0.9996592,0,none
0.9889236,0.002288818,0.008707883,7.9675316e-05,0.9889236,0,none
0.98009044,0.0003565709,0.019548627,4.3496325e-06,0.98009044,0,none
0.9956001,6.674269e-05,0.0043212245,1.1971555e-05,0.9956001,0,none
0.9949397,0.0010376954,0.0040161335,6.4832866e-06,0.9949397,0,none
0.9927448,0.0028225563,0.0040328605,0.00039985182,0.9927448,0,none
0.75767994,0.22903879,0.011256382,0.0020248727,0.75767994,0,none
0.96957356,0.027481953,0.0025793463,0.00036518215,0.96957356,0,none
0.9559455,0.042528987,0.0010546764,0.00047087285,0.9559455,0,none
0.9873941,0.010109314,0.0024189402,7.762379e-05,0.9873941,0,none
0.99887246,9.459379e-05,0.001005221,2.7695338e-05,0.99887246,0,none
0.99979836,2.1622565e-05,0.00017927968,7.246566e-07,0.99979836,0,none
0.99998057,3.7775594e-06,1.5412023e-05,2.3026938e-07,0.99998057,0,none
0.99999547,2.9391998e-08,1.5376819e-06,2.9449575e-06,0.99999547,0,none
0.99999905,1.9954196e-07,5.160022e-07,2.494748e-07,0.99999905,0,none
0.9999993,5.183676e-08,7.1058065e-07,6.4029484e-09,0.9999993,0,none
0.9999995,9.164497e-08,3.5962435e-07,6.430181e-09,0.9999995,0,none
0.9999999,8.711146e-09,9.906353e-08,9.593086e-09,0.9999999,0,none
0.99999964,3.3641655e-08,3.779889e-07,5.3751803e-09,0.99999964,0,none
0.99999154,5.643758e-07,7.803706e-06,1.2016632e-07,0.99999154,0,none
0.99999857,2.3578848e-07,1.1522728e-06,2.3113014e-08,0.99999857,0,none
0.9999989,1.3150703e-08,1.0035824e-06,8.025381e-09,0.9999989,0,none
0.99999475,3.1242337e-08,5.12141e-06,4.689914e-08,0.99999475,0,none
0.99999905,6.680938e-08,8.150902e-07,5.3081205e-08,0.99999905,0,none
0.9999974,3.9871196e-08,1.9127363e-06,6.313987e-07,0.9999974,0,none
0.9999814,9.4481125e-09,1.8019147e-05,6.177644e-07,0.9999814,0,none
0.99997723,1.9596383e-08,1.9620029e-05,3.186977e-06,0.99997723,0,none
0.9999126,8.919536e-08,8.634331e-05,9.233622e-07,0.9999126,0,none
0.99998355,3.3523e-08,1.6125206e-05,2.5893317e-07,0.99998355,0,none
0.99999297,2.1512637e-06,2.6982354e-06,2.2148495e-06,0.99999297,0,none
0.99992776,4.819191e-06,6.57781e-05,1.6194356e-06,0.99992776,0,none
0.9999888,6.1442927e-07,7.8894545e-06,2.6472346e-06,0.9999888,0,none
0.9999088,1.1723503e-07,8.37724e-05,7.316168e-06,0.9999088,0,none
0.9999497,2.5490713e-06,3.1199263e-05,1.6500184e-05,0.9999497,0,none
0.9995192,2.0280152e-06,0.00039402515,8.475305e-05,0.9995192,0,none
0.99876416,8.1285405e-05,0.0011260029,2.8597608e-05,0.99876416,0,none
0.9996934,0.00017267748,9.963582e-05,3.4261444e-05,0.9996934,0,none
0.9918772,0.000110213135,3.9087052e-05,0.007973461,0.9918772,0,none
0.99869233,1.1950967e-06,0.0002628001,0.0010437373,0.99869233,0,none
0.9861477,2.2196098e-05,0.0021136827,0.0117164515,0.9861477,0,none
0.9967487,6.3747325e-07,0.0003521577,0.002898576,0.9967487,0,none
0.9983393,1.2829966e-05,0.00013862498,0.0015092316,0.9983393,0,none
0.9990796,0.00014407422,0.0007506049,2.5669668e-05,0.9990796,0,none
0.99845874,0.0012761459,4.767977e-05,0.00021740561,0.99845874,0,none
0.9984413,0.00027748419,0.00085335533,0.00042793056,0.9984413,0,none
0.9999449,3.0914605e-05,3.0789981e-06,2.1130618e-05,0.9999449,0,none
0.9996526,4.717865e-05,3.4314048e-06,0.00029680989,0.9996526,0,none
0.9999105,6.394478e-05,3.8961953e-06,2.1637245e-05,0.9999105,0,none
0.9999422,4.0509105e-05,5.7116126e-06,1.1564268e-05,0.9999422,0,none
0.9998161,0.00017400073,2.9377704e-06,6.952665e-06,0.9998161,0,none
0.999861,9.507718e-06,3.3892746e-05,9.559237e-05,0.999861,0,none
0.9999919,1.0333467e-06,6.5611493e-06,5.105753e-07,0.9999919,0,none
0.9994979,0.0001677054,0.0003294531,4.905116e-06,0.9994979,0,none
0.99998987,9.061952e-06,7.7357123e-07,2.7794277e-07,0.99998987,0,none
0.999982,5.7929344e-07,1.4514442e-05,2.9177036e-06,0.999982,0,none
0.99999774,6.518468e-07,1.0643457e-06,5.0592854e-07,0.99999774,0,none
0.9999968,9.413156e-07,7.589551e-07,1.5160547e-06,0.9999968,0,none
0.99999833,8.9293616e-07,3.91705e-07,4.3612127e-07,0.99999833,0,none
0.9999988,3.4696154e-08,7.064541e-08,1.0586949e-06,0.9999988,0,none
0.99999726,1.588399e-06,2.8473682e-08,1.0935798e-06,0.99999726,0,none
0.99999607,3.201168e-06,2.6651847e-07,4.977156e-07,0.99999607,0,none
0.99999535,4.1722473e-07,8.6826833e-07,3.3976385e-06,0.99999535,0,none
0.9999969,2.7256763e-06,3.160325e-07,5.127818e-08,0.9999969,0,none
0.99999917,6.3997555e-07,1.2299687e-07,6.872902e-08,0.99999917,0,none
0.99999976,1.2360535e-07,5.7345705e-08,5.4818894e-08,0.99999976,0,none
0.9999982,1.1039189e-06,3.0385922e-07,4.3439817e-07,0.9999982,0,none
0.9999987,9.127747e-07,1.9751907e-07,1.6273667e-07,0.9999987,0,none
0.99999905,3.7537777e-07,1.5736939e-07,3.8443062e-07,0.99999905,0,none
0.9999988,4.247826e-07,3.190508e-07,4.1459563e-07,0.9999988,0,none
0.99999964,2.9489786e-07,5.426007e-08,5.2259985e-08,0.99999964,0,none
0.99999964,2.6782143e-07,8.133974e-08,2.5063665e-08,0.99999964,0,none
0.99999964,1.1906023e-07,1.01707755e-07,1.940376e-07,0.99999964,0,none
0.99999976,9.575267e-08,1.03811146e-07,4.48155e-08,0.99999976,0,none
0.9999999,6.965631e-08,1.8794859e-08,1.7289652e-08,0.9999999,0,none
1.0,2.83857e-08,1.538736e-08,9.188966e-09,1.0,0,none
0.9999995,4.537272e-07,5.0766527e-08,1.3275156e-08,0.9999995,0,none
0.9999999,8.170377e-08,3.053396e-08,1.0059798e-08,0.9999999,0,none
1.0,1.686548e-08,1.1432909e-08,1.82666e-08,1.0,0,none
0.9999993,3.2716258e-07,4.268494e-07,6.601652e-09,0.9999993,0,none
0.9999994,5.7482104e-09,5.523147e-07,9.797581e-09,0.9999994,0,none
0.9999964,2.7822002e-06,7.5250585e-07,9.8699e-08,0.9999964,0,none
0.9999987,2.2905184e-07,1.0912601e-06,7.681453e-09,0.9999987,0,none
0.9999957,3.0419146e-06,1.1511986e-06,1.2624773e-07,0.9999957,0,none
0.9996593,0.00018453298,0.00015208685,4.1023522e-06,0.9996593,0,none
0.9999863,5.3308563e-06,5.79667e-06,2.5781044e-06,0.9999863,0,none
0.99997604,1.9080708e-05,4.7140093e-06,2.1500695e-07,0.99997604,0,none
0.9999914,8.6574715e-07,7.3055503e-07,6.9393027e-06,0.9999914,0,none
0.9999336,4.1958305e-05,1.807646e-05,6.342464e-06,0.9999336,0,none
0.99998426,1.0295563e-05,5.365897e-06,5.8051995e-08,0.99998426,0,none
0.9999877,5.704442e-06,1.9523504e-06,4.6342566e-06,0.9999877,0,none
0.9998549,3.3011453e-05,3.5469877e-06,0.000108508786,0.9998549,0,none
0.99999404,3.701264e-06,2.2875683e-06,3.0136118e-08,0.99999404,0,none
0.9994337,0.0005541401,4.525277e-06,7.5761354e-06,0.9994337,0,none
0.9999094,8.934412e-05,7.901338e-07,4.898871e-07,0.9999094,0,none
0.9998896,0.000108226894,1.2599241e-06,9.2122303e-07,0.9998896,0,none
0.99997556,2.3234532e-05,1.0866385e-06,1.2878796e-07,0.99997556,0,none
0.9999852,5.8452874e-06,3.0474955e-06,5.9094937e-06,0.9999852,0,none
0.99991715,8.0438054e-05,2.2410527e-06,1.8074834e-07,0.99991715,0,none
0.9999993,2.2367516e-07,4.0388437e-07,7.291217e-08,0.9999993,0,none
0.999995,4.766402e-06,2.2285488e-07,5.901666e-08,0.999995,0,none
0.9999919,7.64932e-06,4.5124295e-07,3.9076838e-08,0.9999919,0,none
0.99998415,1.3248349e-05,1.0325429e-06,1.5242206e-06,0.99998415,0,none
0.99998236,1.653582e-05,9.782467e-07,7.395057e-08,0.99998236,0,none
0.99999917,5.08079e-07,1.9497983e-07,1.8456252e-07,0.99999917,0,none
0.9999988,1.0026648e-06,7.992329e-08,6.255209e-08,0.9999988,0,none
0.9999988,1.0914664e-06,3.2584698e-08,1.0909788e-07,0.9999988,0,none
0.99999654,3.3072392e-06,4.1348336e-08,1.0956244e-07,0.99999654,0,none
0.99999917,7.002602e-07,7.620883e-08,3.342864e-08,0.99999917,0,none
0.99999905,7.2864503e-07,7.117724e-08,1.5372188e-07,0.99999905,0,none
0.99999607,3.874858e-06,6.173455e-08,1.0416415e-08,0.99999607,0,none
0.99999976,1.17147e-07,9.0391076e-08,8.292616e-08,0.99999976,0,none
0.9999993,6.365353e-07,1.3909482e-08,6.403428e-08,0.9999993,0,none
0.9999987,4.6087334e-07,7.948458e-07,3.2116247e-08,0.9999987,0,none
0.99999964,7.6613155e-08,1.3387783e-07,1.2427707e-07,0.99999964,0,none
0.9999995,2.0757403e-07,1.9565736e-07,2.1654538e-08,0.9999995,0,none
0.99999917,7.4729866e-07,1.1532403e-07,4.5729176e-09,0.99999917,0,none
0.99995935,3.8394533e-05,2.166658e-06,9.027923e-08,0.99995935,0,none
0.9999949,2.5131305e-06,2.4783822e-07,2.309918e-06,0.9999949,0,none
0.99995005,3.1884438e-06,4.5692675e-05,1.0055719e-06,0.99995005,0,none
0.9999974,1.8553485e-06,1.910994e-07,6.226064e-07,0.9999974,0,none
0.99995387,6.4740544e-07,3.206381e-05,1.3469014e-05,0.99995387,0,none
0.99992895,2.2228755e-06,6.805351e-05,7.255265e-07,0.99992895,0,none
0.99999213,1.903729e-06,5.705778e-06,2.1579432e-07,0.99999213,0,none
0.9999634,7.3059136e-06,2.4561494e-05,4.7535586e-06,0.9999634,0,none
0.9999484,3.1416643e-05,7.765308e-06,1.2425115e-05,0.9999484,0,none
0.99999046,2.534525e-07,2.7871974e-06,6.446514e-06,0.99999046,0,none
0.999982,2.6201737e-06,1.8159609e-06,1.3553717e-05,0.999982,0,none
0.99895704,0.0009965015,3.5766025e-05,1.0689759e-05,0.99895704,0,none
0.9994879,4.3634727e-06,3.7510257e-05,0.00047019313,0.9994879,0,none
0.9996468,0.0002003352,0.00013263036,2.0235355e-05,0.9996468,0,none
0.9999622,2.6121654e-06,4.2399224e-06,3.0896717e-05,0.9999622,0,none
0.9998754,9.185168e-07,7.7347024e-05,4.6326917e-05,0.9998754,0,none
0.99995077,1.2642604e-05,7.082949e-06,2.945066e-05,0.99995077,0,none
0.9999888,6.5104114e-06,3.96558e-06,6.9715253e-07,0.9999888,0,none
0.99996316,6.679472e-07,1.5204967e-06,3.469441e-05,0.99996316,0,none
0.9999958,6.7650893e-07,1.1273891e-07,3.411852e-06,0.9999958,0,none
0.99999774,4.7200714e-08,9.833966e-08,2.0951004e-06,0.99999774,0,none
0.99999166,7.1509635e-06,1.695291e-07,9.813132e-07,0.99999166,0,none
0.9999974,4.6566984e-07,3.151995e-07,1.7987337e-06,0.9999974,0,none
0.9999994,1.05865055e-07,3.6589492e-07,1.2335859e-07,0.9999994,0,none
0.9999999,5.4048744e-08,2.2511195e-08,1.28271775e-08,0.9999999,0,none
0.9999994,4.2600357e-07,8.144327e-08,1.3834585e-07,0.9999994,0,none
0.9999988,9.3835877e-07,2.4182273e-07,5.04959e-08,0.9999988,0,none
0.9999913,8.110676e-06,3.9636677e-07,1.8367699e-07,0.9999913,0,none
0.9999813,1.8526867e-05,6.481215e-08,9.726896e-08,0.9999813,0,none
0.99999845,1.7912248e-07,1.1032013e-06,2.3325913e-07,0.99999845,0,none
0.99999905,3.5110594e-07,5.564569e-07,7.693747e-08,0.99999905,0,none
0.9999958,3.2634438e-07,3.7067105e-06,1.4317263e-07,0.9999958,0,none
0.99999774,2.5059123e-08,2.0875436e-06,1.4980213e-07,0.99999774,0,none
0.99999917,8.350429e-07,3.8054715e-08,2.2909583e-09,0.99999917,0,none
0.9999863,1.1385917e-05,1.8254441e-06,5.187652e-07,0.9999863,0,none
0.99999356,2.0288808e-06,3.5666899e-06,8.5659104e-07,0.99999356,0,none
0.99992776,3.6671514e-05,3.2243584e-05,3.3343129e-06,0.99992776,0,none
0.99999,7.6095023e-07,8.8312686e-07,8.3545865e-06,0.99999,0,none
0.99989974,6.003819e-05,2.8214479e-06,3.7326976e-05,0.99989974,0,none
0.9997713,0.00021560075,2.295835e-06,1.0843231e-05,0.9997713,0,none
0.99443614,0.0054953233,1.51381755e-05,5.3372125e-05,0.99443614,0,none
0.8044801,0.19535594,0.00012478675,3.922551e-05,0.8044801,0,none
0.9995572,0.000165446,0.00023870436,3.865226e-05,0.9995572,0,none
0.99243754,0.0053302743,0.0018367082,0.00039543616,0.99243754,0,none
0.9987122,0.00036270006,0.00028700448,0.00063808094,0.9987122,0,none
0.9997259,0.00012871818,3.5723984e-05,0.00010966737,0.9997259,0,none
0.99967337,2.4441153e-05,5.41205e-05,0.00024813914,0.99967337,0,none
0.9988732,4.695863e-06,0.00078364136,0.00033848028,0.9988732,0,none
0.99998903,5.848178e-07,9.159565e-07,9.453382e-06,0.99998903,0,none
0.99999416,4.416906e-07,5.3068547e-06,1.4957477e-07,0.99999416,0,none
0.99999344,9.96631e-08,6.038529e-06,3.6599363e-07,0.99999344,0,none
0.9999896,2.768108e-07,1.0010539e-05,4.5892683e-08,0.9999896,0,none
0.99999917,1.8197383e-08,8.4441007e-07,2.455011e-08,0.99999917,0,none
0.999992,2.0352e-07,7.1914455e-06,6.34803e-07,0.999992,0,none
0.99999666,7.718127e-08,1.3762416e-06,1.8859707e-06,0.99999666,0,none
0.9999927,1.3122722e-06,5.46606e-06,5.4991017e-07,0.9999927,0,none
0.99998033,1.638101e-05,2.8550726e-06,4.7131863e-07,0.99998033,0,none
0.999892,5.7268103e-06,1.511563e-05,8.7156244e-05,0.999892,0,none
0.9996076,0.00028313312,6.1128325e-05,4.81506e-05,0.9996076,0,none
0.99997485,1.4265431e-05,3.557441e-06,7.3406313e-06,0.99997485,0,none
0.99979705,6.446032e-05,8.062648e-06,0.0001304057,0.99979705,0,none
0.9999627,2.8070155e-05,5.538021e-06,3.6996164e-06,0.9999627,0,none
0.99981064,2.4099614e-05,9.5527765e-05,6.981466e-05,0.99981064,0,none
0.999964,4.7289013e-06,1.0086581e-05,2.1137836e-05,0.999964,0,none
0.9996568,0.00032082072,5.306704e-06,1.7121887e-05,0.9996568,0,none
0.99995494,9.320256e-07,2.058625e-05,2.3501809e-05,0.99995494,0,none
0.99985707,0.000119842975,5.684669e-06,1.7416964e-05,0.99985707,0,none
0.9998834,0.00011026243,1.3711798e-06,4.926749e-06,0.9998834,0,none
0.9999459,2.0244295e-06,4.7534754e-06,4.7302252e-05,0.9999459,0,none
0.9999552,2.2661634e-06,9.947594e-06,3.255264e-05,0.9999552,0,none
0.9999982,1.097316e-07,1.0062266e-06,6.2175906e-07,0.9999982,0,none
0.9999964,3.0087892e-06,2.419384e-07,3.6123467e-07,0.9999964,0,none
0.9999949,3.8296444e-06,8.0164233e-07,5.428178e-07,0.9999949,0,none
0.99997747,1.1175076e-05,8.121501e-06,3.2673872e-06,0.99997747,0,none
0.99999475,4.3650443e-06,4.0491494e-07,4.508081e-07,0.99999475,0,none
0.99997485,1.3291893e-06,1.7619488e-05,6.229443e-06,0.99997485,0,none
0.99998426,1.8400118e-06,8.629956e-06,5.2741084e-06,0.99998426,0,none
0.9999167,2.3727778e-05,5.8477333e-05,1.1438675e-06,0.9999167,0,none
0.9999889,7.3287656e-06,3.6711076e-06,6.713545e-08,0.9999889,0,none
0.9999963,3.3256554e-06,2.9104794e-07,1.2241784e-07,0.9999963,0,none
0.99998796,3.8017984e-06,6.8118593e-06,1.4368616e-06,0.99998796,0,none
0.99999905,6.0826545e-07,5.3947254e-08,2.403034e-07,0.99999905,0,none
0.9999968,8.755035e-07,1.5467334e-06,7.49105e-07,0.9999968,0,none
0.9999982,4.0437996e-07,5.9314124e-07,8.401889e-07,0.9999982,0,none
0.9999976,8.696791e-07,1.2015188e-06,3.019217e-07,0.9999976,0,none
0.9999995,2.875755e-07,2.2112583e-07,2.6420597e-08,0.9999995,0,none
0.99999917,5.747601e-07,5.015468e-08,2.0442833e-07,0.99999917,0,none
0.99999905,1.2412644e-07,1.8286801e-08,7.709983e-07,0.99999905,0,none
0.99999774,1.4263901e-06,1.0119034e-07,6.8137547e-07,0.99999774,0,none
0.999998,1.1205202e-06,2.2700232e-07,7.184554e-07,0.999998,0,none
0.99999774,3.9327423e-07,1.5242915e-07,1.7698228e-06,0.99999774,0,none
0.9999881,6.4536957e-06,1.0287921e-06,4.4754975e-06,0.9999881,0,none
0.99999154,5.0907156e-06,1.8561518e-06,1.5328427e-06,0.99999154,0,none
0.99997914,1.6640968e-05,2.8006589e-06,1.3888457e-06,0.99997914,0,none
0.999977,4.7558976e-07,1.036467e-06,2.1552923e-05,0.999977,0,none
0.999992,1.7134515e-06,4.478691e-06,1.7644231e-06,0.999992,0,none
0.9999616,2.2442504e-05,4.8396105e-06,1.1125697e-05,0.9999616,0,none
0.9999933,3.1919315e-06,2.7766728e-06,6.492977e-07,0.9999933,0,none
0.9999579,4.0227744e-05,1.5209455e-06,3.6786705e-07,0.9999579,0,none
0.9999987,1.052054e-06,1.2894897e-07,8.49843e-08,0.9999987,0,none
0.99999726,1.0130321e-06,1.2386842e-07,1.6322629e-06,0.99999726,0,none
0.9999999,1.1949639e-07,2.404041e-08,1.039498e-08,0.9999999,0,none
0.99999964,7.176332e-08,1.7042844e-08,2.1391475e-07,0.99999964,0,none
0.99999976,1.6490735e-07,1.27410775e-08,1.5025979e-08,0.99999976,0,none
0.9999999,5.190872e-08,5.3006886e-08,1.2556808e-08,0.9999999,0,none
0.9999994,1.0936541e-08,4.0460188e-07,1.3812911e-07,0.9999994,0,none
0.9999995,2.8616327e-07,2.2804885e-08,1.11794684e-07,0.9999995,0,none
0.99999523,4.60265e-06,2.8255114e-08,1.1848328e-07,0.99999523,0,none
0.9999995,2.7509373e-07,1.6528172e-07,3.085907e-08,0.9999995,0,none
0.999998,1.8147764e-06,1.4533745e-07,1.00574816e-07,0.999998,0,none
0.9999976,2.2193383e-06,1.495074e-07,3.4447716e-08,0.9999976,0,none
0.9999964,3.0022456e-06,2.8293667e-07,3.0215e-07,0.9999964,0,none
0.99999666,3.14817e-06,6.376038e-08,7.894845e-08,0.99999666,0,none
0.999997,2.8666009e-06,1.0069488e-07,6.543686e-08,0.999997,0,none
0.9999956,4.2744687e-06,1.1010828e-07,8.0810864e-08,0.9999956,0,none
0.9999924,6.7450087e-06,6.6535813e-07,1.6091904e-07,0.9999924,0,none
0.9999826,9.946036e-06,6.841484e-06,6.2561185e-07,0.9999826,0,none
0.9999691,3.0778323e-05,3.049298e-08,4.2285198e-08,0.9999691,0,none
0.9999968,1.8429326e-06,1.206332e-06,1.9654684e-07,0.9999968,0,none
0.99899477,0.0009962394,8.664012e-06,3.4219283e-07,0.99899477,0,none
0.99967957,7.7382996e-05,0.00024057228,2.5478066e-06,0.99967957,0,none
0.9999502,4.1587948e-05,7.3638053e-06,8.456145e-07,0.9999502,0,none
0.99954516,0.0004111995,4.19083e-05,1.7570338e-06,0.99954516,0,none
0.9991836,0.00069101906,2.7394055e-05,9.793605e-05,0.9991836,0,none
0.8953762,0.1040979,0.00042758047,9.8273515e-05,0.8953762,0,none
0.969397,0.030517641,7.5795804e-05,9.534785e-06,0.969397,0,none
0.99785304,0.0017549704,3.424504e-05,0.00035774414,0.99785304,0,none
0.99940264,0.0005476632,3.3323504e-05,1.6319698e-05,0.99940264,0,none
0.9997465,9.420184e-05,0.00015346975,5.7668376e-06,0.9997465,0,none
0.99870837,0.0012894643,1.1906815e-06,9.1708256e-07,0.99870837,0,none
0.9999653,4.56148e-06,1.1376279e-05,1.879291e-05,0.9999653,0,none
